"date","text_clean","WordCount","SentimentGI","state"
2017-04-13," way behind   regularly scheduled posting   south   border   ",7,0,"AZ"
2017-04-13,"look  big  beer  compared   bud light  city new mexico ",9,0.111111111111111,"AZ"
2017-04-13,"endofpipeusatour2017  mexico  arizona state line ",5,0.2,"AZ"
2017-04-13,"arizona    endofpipeusatour2017  mexico  arizona state line ",6,0.166666666666667,"AZ"
2017-04-13,"  pepper ha ha  city new mexico ",4,0,"AZ"
2017-04-13,"tbt  nye 2016 every time  get  gang back together   ",8,0.125,"AZ"
2017-04-13,"yooooo  pic  fuckin amazing lmao  city new mexico ",8,0.125,"AZ"
2017-04-13," wall gives   headache   arizona ",4,0,"AZ"
2017-04-13,"   new update  guys   city new mexico ",6,0,"AZ"
2017-04-13,"thai curry shrimp found  hole   wall place    many great reviews food  ",11,0,"AZ"
2017-04-12,"small socked foot  36000 ft   travelswithlillian  mexico arizona state line ",8,0.125,"AZ"
2017-04-12,"daddy quail  wall keeping watchful eye momma  like 12 itty ",9,0.222222222222222,"AZ"
2017-04-12,"judge allows delay  joe arpaios criminal trial ",7,-0.142857142857143,"AZ"
2017-04-12,"happywednesday  mornings scenic vista  courtesy  new mexico  means   train  ",9,0.111111111111111,"AZ"
2017-04-12," end   good day  new mexico ",5,0.2,"AZ"
2017-04-12,"  wall dog  arizona ",3,0,"AZ"
2017-04-12,"can  say wall  wall  az ",4,0,"AZ"
2017-04-11,"  restaurant mexico  tempe az ",3,0,"AZ"
2017-04-11,"sessions outlines border enforcement plan   arizona  morning ",7,-0.142857142857143,"AZ"
2017-04-11,"us attorney general jeff sessions toured  arizona border  announced stricter guidelines  prosecute ",11,0,"AZ"
2017-04-11,"ezrepost cravingvapor   thanks   dope shot   great wall  china ",8,0,"AZ"
2017-04-11," new kicks came  today hell ya  love   city new mexico ",9,-0.111111111111111,"AZ"
2017-04-11,"  still holding air   consequences new mexico ",6,0,"AZ"
2017-04-11,"just posted  photo  new mexico ",5,0.2,"AZ"
2017-04-11,"new mexico  craig rest area new mexico ",7,0.142857142857143,"AZ"
2017-04-11," going   casa mxico tequila  thursday night  presents tikis  ",7,0,"AZ"
2017-04-11,"chilling video  passenger  drug   flight due  overbooking accommodate  flight attendant   fixthisunited",11,0.181818181818182,"AZ"
2017-04-11," made   thoreau new mexico   southeastern corner  navajo nation     ",8,0,"AZ"
2017-04-11,"souvenirs  mexican food  gallup  new mexico ",6,0,"AZ"
2017-04-11,"   ppl  need oxycodone etc  r n actual pain   drug addicts mypainisconstantandsevere drugged",10,-0.2,"AZ"
2017-04-10,"van listening  state border ",4,0.25,"AZ"
2017-04-10," condensing units make  wall look better   palm tree graphics  graphics ",10,0.1,"AZ"
2017-04-10,"blaming   problems  mercury   retrograde  arizona border ",6,-0.333333333333333,"AZ"
2017-04-10,"march 2017 wall   flying scorpions first time outdoor top rope  lemmon ",10,0,"AZ"
2017-04-09," new gear   mexico trip lol  scottsdale  n pima rd ",7,0,"AZ"
2017-04-09,"roadtrip hello newmexico new mexico state line  fort defiance nm w  ",9,0,"AZ"
2017-04-09,"can   new mexico rest area ",5,0.2,"AZ"
2017-04-09,"probably  favorite breakfast place   phoenix s cuisine  new mexico  phoenix az ",9,0.111111111111111,"AZ"
2017-04-09," lips  dry   lip gloss haha  new mexico ",7,0,"AZ"
2017-04-09,"got  gang back  one piece  one tried  jump   roof  inn    tempe az ",11,-0.0909090909090909,"AZ"
2017-04-09,"phoenixlostfound lost dog black  white border collie leela apache junction leela  black  white border ",14,-0.0714285714285714,"AZ"
2017-04-09," gang butleroconnorwedding  paloma country club ",5,-0.2,"AZ"
2017-04-09,"yoo just read  ha ha  city new mexico ",6,0.166666666666667,"AZ"
2017-04-09,"edga lovo rolling  lovocigars cuban border  cigarwife  even honeydipped     ",9,0,"AZ"
2017-04-08,"mailing 15 citizenship  daca applications   members awesome job immigration  worker ",9,0,"AZ"
2017-04-08,"mailing 15 citizenship  daca applications   members awesome job immigration  worker ",9,0,"AZ"
2017-04-08,"ap journalists 16day trip  usmexico border ",5,0,"AZ"
2017-04-08,"roadtrip hello arizona   crossed    shopping yesterday   arizona border ",8,-0.125,"AZ"
2017-04-08," eye  almost  100 better  city new mexico ",6,0.333333333333333,"AZ"
2017-04-08," got lalalandposter   way  put    wall    lalaland ryangosling ",7,0,"AZ"
2017-04-08,"tried  hand  po chickenw rice  gingersoy pan thi noodles  pueblo new mexico ",11,-0.0909090909090909,"AZ"
2017-04-08,"ap journalists 16day trip  usmexico border ",5,0,"AZ"
2017-04-08,"hanging  ana erick  kerri crossfit gang  arcade  phoenix az ",8,-0.125,"AZ"
2017-04-08,"  rome mexico nope  just mesa  yes thisisthelife s restaurant cantina ",9,0.111111111111111,"AZ"
2017-04-07,"happy friday  safe turn  enjoy  weekend     gang  gammage ",8,0.25,"AZ"
2017-04-07,"good greetings gang   willing  share  private link  hear  secret stash    ",10,0.3,"AZ"
2017-04-07,"arizona      state border ",3,0.333333333333333,"AZ"
2017-04-07,"vanlife vanawhite adrianontour makeamericarockagain  city new mexico ",7,0,"AZ"
2017-04-07,"last pit stop  az  arizona border ",5,0,"AZ"
2017-04-07,"coming soon  phoenix  surrounding areas  fresh unique  different approach  drug  ",10,0.3,"AZ"
2017-04-07," aviators gang  watershed ",3,0,"AZ"
2017-04-07,"generation next  new mexico ",4,0.25,"AZ"
2017-04-06,"paisley got    rock wall best part   cost   thing ",8,0,"AZ"
2017-04-06,"great food great service   border mexican grill  cantina ",8,0.125,"AZ"
2017-04-06,"art work   wall warehouse 1005  first friday  warehouse 1005 ",7,0.142857142857143,"AZ"
2017-04-06,"5195 wins   whole world  call  duty   bad guys  city new mexico ",10,-0.1,"AZ"
2017-04-06,"got  text    eating  dinner  said  gym  closed due  bees   wall ",10,0,"AZ"
2017-04-06,"thankful   group team repost     4 weeks gang gang  ",7,0.142857142857143,"AZ"
2017-04-05,"just posted  photo  state border ",5,0.4,"AZ"
2017-04-05,"made  movie last night  aznew mexico tonight come  driveinmovietour   ",9,0.111111111111111,"AZ"
2017-04-05,"nice thing  taking care    borders mist system  ",7,0.285714285714286,"AZ"
2017-04-05,"bunch  lovelies hanging    wall louzeldis handmadejewelry uniquejewelry moonbells ",8,0,"AZ"
2017-04-05,"looks like  tiny toytrain tiltshift driving scenery desert  state border ",10,0,"AZ"
2017-04-05,"usmexico border sees steep drop  arrests  donald j trump abc15 ",9,-0.111111111111111,"AZ"
2017-04-05,"just  average day  ambrosialake newmexico  lake new mexico ",8,0.125,"AZ"
2017-04-05," need somebody  drug test w34 immediately says bears winning    upcoming year  check ya boy",12,-0.0833333333333333,"AZ"
2017-04-05," grew    rim  eastern rural appalachia   border  kentucky  son  ",8,0,"AZ"
2017-04-05,"pass   new mexico ",3,0,"AZ"
2017-04-04,"mannnnn  smuggled  mexico oranges  way better  florida oranges way rather ",10,0,"AZ"
2017-04-04,"ise  longer likes pink  swapped  pink border  teal think  will make  tie belt  ",13,0.0769230769230769,"AZ"
2017-04-03,"   throwback  new mexico many years ago however  weekend  passed   ",9,0,"AZ"
2017-04-03," states bordering mexico   seriously awesome avocados  going back  fl   ",7,0.428571428571429,"AZ"
2017-04-03," amazing addition    wall  fame thank   much   world champion lawrence  huge future ahead  pictwittercomcwugy3cgqu",13,0.307692307692308,"AZ"
2017-04-02,"  arizonanew mexico state line  fort defiance nm ",6,0,"AZ"
2017-04-02," meadows tale  gang ",3,0,"AZ"
2017-04-02,"time  wrestlemania   hotel room wrestlemania tourlife roadlife  new mexico ",9,0,"AZ"
2017-04-02,"    fun    fallons parents   parents  us   new mexico clinic  ",7,0,"AZ"
2017-04-02," back  arizona border ",3,0.333333333333333,"AZ"
2017-04-02,"welcome home sir  trip   success  usual  arizona border ",8,0.25,"AZ"
2017-04-02,"phoenixlostfound lost border collie  austrailian sheppard mix  female ahwatukee   probably startled  ",11,-0.272727272727273,"AZ"
2017-04-02,"warming  behind joes grotto see     side   wall s grotto ",8,0.125,"AZ"
2017-04-02,"just  wall  store  field goal parts football finalfour   phoenix stadium ",10,0.1,"AZ"
2017-04-02," mom drug    dinner show look   part     ",6,-0.166666666666667,"AZ"
2017-04-02,"last stop  new mexico    head  arizona steveysquared steveydrivescrosscountry ",8,0,"AZ"
2017-04-01," view  4 hours today thanks  letting  sit    drug  around  desert  ",9,-0.111111111111111,"AZ"
2017-04-01,"todays homeimprovement project   paint  retaining wall  cap    pavers ",8,0,"AZ"
2017-04-01,"just posted  photo  state border ",5,0.4,"AZ"
2017-04-01," woke   23 degrees  snow time  ride aidanhasaposse  new mexico ",8,-0.125,"AZ"
2017-04-01,"traveling home mexico behind us 5  sleepers 1 driver phoenix ",7,0.142857142857143,"AZ"
2017-04-01,"tonight linguini  clams   worries    back   wall careful foodstagram ",8,0.125,"AZ"
2017-04-01,"steak time boys ha ha  city new mexico ",6,0,"AZ"
2017-04-01,"arizona sunset beautiful phoenixhereicome  state border ",6,0.333333333333333,"AZ"
2017-04-01,"snow flurries   continental divide dumbanddumber  new mexico ",7,-0.142857142857143,"AZ"
2017-03-31,"  arizonanew mexico state line  fort defiance nm ",6,0,"AZ"
2017-03-31,"much needed vipeel w  amazing larissa   week vacay  mexico getting back  fabulous",11,0.0909090909090909,"AZ"
2017-03-31,"mexico insurance come  get    ajo az ",5,0,"AZ"
2017-03-31,"dps high speed pursuit near buckeye leads  arrest  drug smugglers abc15 ",11,0.0909090909090909,"AZ"
2017-03-31,"hey everyone    city new mexico ",5,0,"AZ"
2017-03-31,"animalistos  chiapas beautiful pattern handwoven handembroidery  mexico   ",7,0.142857142857143,"AZ"
2017-03-31,"today  headed back  new mexico    think  going theworldtravelingblonde ",7,0.142857142857143,"AZ"
2017-03-31,"travel alert avoid travel  possible   10 tonight   valley  california border aztraffic ",10,0.2,"AZ"
2017-03-31,"wall  dust will reach 10  desert center  quartzsite  7 pm significant reductions  visibility ",10,0.1,"AZ"
2017-03-30,"new glass  wall  full way  full  kind connection lake havasu city ",11,0.363636363636364,"AZ"
2017-03-30,"  richardsons cuisine  new mexico  phoenix az ",5,0,"AZ"
2017-03-30,"yoo  just got  gun lmao took  3 days  save     city new mexico ",11,0.0909090909090909,"AZ"
2017-03-30,"fox8 sports    great scene painted   wall   walk towards  unc locker room ",11,0.0909090909090909,"AZ"
2017-03-30,"life   border pt2  arizona ",3,0,"AZ"
2017-03-30,"hiring engineers  az ca al mexico join  rain bird team today ",8,0.125,"AZ"
2017-03-30,"fda approves 1st drug  aggressive multiple sclerosis abc15 ",7,0,"AZ"
2017-03-29,"wall graphics   office need signagewall vinyls   office contact us  find  ",9,0,"AZ"
2017-03-29,"finally mp12  shit took  ever  city new mexico ",7,0,"AZ"
2017-03-29,"drug makers double insulin prices since 2012 ",6,-0.166666666666667,"AZ"
2017-03-29,"us customs  border protection will   country thunder arizona recruiting  fill thousands  vacancies ",11,0.272727272727273,"AZ"
2017-03-29,"just posted  photo  new mexico ",5,0.2,"AZ"
2017-03-28,"phoenixlostfound found iphone  mexico phoenix  found  iphone  mexico    hiking    ",9,0,"AZ"
2017-03-28," arizona  call  conchas lol sillygringos s food  drug stores ",8,0.125,"AZ"
2017-03-28,"back  reality   amazing vacation  puertovallarta mexico springbreak  ",7,0.285714285714286,"AZ"
2017-03-28,"hiring engineers  az ca al mexico join  rain bird team today ",8,0.125,"AZ"
2017-03-28,"yaaa  eye  getting even better   day  city new mexico ",9,0.111111111111111,"AZ"
2017-03-28,"cindy    excited   earned  awesome trip  cancun mexico   looking ",8,0.125,"AZ"
2017-03-28,"something  can  see  arizona  sonora mexico   sahuaro cactus  ",8,0,"AZ"
2017-03-28,"  arizonanew mexico border  cochise az ",4,0,"AZ"
2017-03-28,"hb2087 passed arizona criminal justice commission continuation ",6,0.333333333333333,"AZ"
2017-03-28,"eldiablocharcoal phoenix arizona sonoran mexico mesquite charcoal always gets  ",9,-0.111111111111111,"AZ"
2017-03-28,"life   border  arizona ",3,0,"AZ"
2017-03-27,"will miguel cotto  juan marquez meet    ring later  year puertorico vs mexico ",11,0.181818181818182,"AZ"
2017-03-27,"just posted  video  nation thoreau new mexico ",7,0.142857142857143,"AZ"
2017-03-27,"cbp 100k worth  meth seized  usmexico border  nogales ",7,0,"AZ"
2017-03-27,"  arizonanew mexico state line  fort defiance nm ",6,0,"AZ"
2017-03-27," great wall  carpet ikea carpet instagood instagram  ",7,0.142857142857143,"AZ"
2017-03-27,"14 inmates still  large  mass tunnel escape  northern mexico ",8,0,"AZ"
2017-03-27,"hey y  eye  getting better  im definitely feeling better  city new mexico ",10,0.3,"AZ"
2017-03-26," bit buggy   today   consequences new mexico ",6,-0.166666666666667,"AZ"
2017-03-26,"hiring engineers  az ca al mexico join  rain bird team today ",8,0.125,"AZ"
2017-03-26,"drinking    wall  mesquite river brewing  river brewing  ",7,0,"AZ"
2017-03-26," gang    definition   gang     one      gang  well ",6,0.333333333333333,"AZ"
2017-03-26,"placitas new mexico    longest comment  just finished walking 144 miles  35m16s  endomondo ",10,0.1,"AZ"
2017-03-26,"anyone  says cliff jumping   sport  seen robertwall doin  double gainer  ",10,-0.1,"AZ"
2017-03-26,"make america gay   7th ",3,0.333333333333333,"AZ"
2017-03-26," carpet   benefit  cheap carpet cleaning products     usual cheap drug ",9,0.111111111111111,"AZ"
2017-03-26,"  long day setting additional border fence around  dwarf peach  using   rest  ",11,0.181818181818182,"AZ"
2017-03-25,"passing  gallup nm    snowflake arizona  wave  promised  new mexico ",8,0.125,"AZ"
2017-03-25,"behind  scenes  light shining   colorful founders wall painting hidden paths  ",10,0,"AZ"
2017-03-25,"   front done next   driveway border   3ft white picket gate    ",8,-0.125,"AZ"
2017-03-25," wall  teapots  seven cups virtualteaparty fridaytea sevencups  cups ",8,0,"AZ"
2017-03-25,"gang gang   austinheilman  7 greenwouldge deathlens phxam ",6,0,"AZ"
2017-03-25,"    take care   pesky wall bumpouts  installing  barn door track looks ",10,0.1,"AZ"
2017-03-25,"drinking    wall  mesquite river brewing  river brewing  ",7,0,"AZ"
2017-03-25,"just crossed  border   officially back  california california ",7,0.142857142857143,"AZ"
2017-03-24,"33 years ago today  brain  athlete  basket case  princess   criminal  brought ",10,0,"AZ"
2017-03-24,"hey  getting better guys yaaaaaa  city new mexico ",8,0,"AZ"
2017-03-24," sure   horse  happy  hungry af happyfriday  new mexico ",7,0,"AZ"
2017-03-24,"hb2087 enroll arizona criminal justice commission continuation ",6,0.333333333333333,"AZ"
2017-03-24,"building  wall   stagehands  going  pay   pictwittercomow0ixh3exr",5,0.2,"AZ"
2017-03-24,"1 zonetailed hawk buteo albonotatus  usnew mexicosilver city  32801x108277  mar 21 2017 653 pm  20170321 1614",8,-0.125,"AZ"
2017-03-24,"last sunrise picture     latergram   new mexico ",6,0,"AZ"
2017-03-23,"well shit  new mexico ",4,0.25,"AZ"
2017-03-23," snowing  new mexico ",3,0,"AZ"
2017-03-23,"awww great flagstaff gang surprised    blessed day  one group ",9,0.222222222222222,"AZ"
2017-03-23,"  get  better    pretty weather  butte new mexico ",7,0.142857142857143,"AZ"
2017-03-23,"customers idea  artwork thanks  trusting  az arizona mexico eagle snake ",9,0.222222222222222,"AZ"
2017-03-22," loan officer    blast  mexico  mortgage  north scottsdale ",7,-0.142857142857143,"AZ"
2017-03-22,"just posted  photo  state border ",5,0.4,"AZ"
2017-03-22,"workshirts   friends  loshermanitosresturants  new mexico  shipment    ",6,0.166666666666667,"AZ"
2017-03-22,"environmental groups say proposed border wall   devastating  borderlands area ",9,-0.111111111111111,"AZ"
2017-03-22,"titansolarpower wall install done many thanks  jrhaake   help today buylocal ",10,0.1,"AZ"
